token,id,G1,G2,G3,G4,G5,G6,G7
realize,2301,0.00000000006776707142,0.00000000002534562924,0.00000000026921579473,0.00044302833722239377,0.00000000064115538234,0.00000000007508646415,0.00000000004262668251
reason,2302,0.00051169381360283833,0.00000000313278945384,0.00000001277254716512,0.00000006409029329096,0.00000003939465567825,0.00056840919552488857,0.00000000413256380589
reasonable,2303,0.00000000090195722671,0.00000000065108260938,0.00000000800264377188,0.00000000615573411770,0.00000001221488403208,0.00000000216763853929,0.00039483008731842819
reasons,2304,0.00000000039428111196,0.00060946972441401051,0.00000000040353871101,0.00000000091838451930,0.00000000102280979305,0.00000000043104069218,0.00000000047242800967
reauthorized,2305,0.00000032071146929284,0.00000000368829284476,0.00000001013967900572,0.00000000268426153815,0.00000000854240755353,0.00000001401579858569,0.00039457722367895921
reauthorizing,2306,0.00102237398205249535,0.00000000154886513297,0.00000000507677627010,0.00000000096476596875,0.00000000680930827745,0.00000000946555624851,0.00000052951366780860
rebalance,2307,0.00000000205171682791,0.00121743014116619985,0.00000002628651109284,0.00000000296398223754,0.00000122834287435951,0.00000001108387247205,0.00000000913227703652
rebalancing,2308,0.00000003425488456742,0.00060948030100276256,0.00000000781472048235,0.00000000223467330881,0.00051503617169006068,0.00000000692363410384,0.00000000328046471854
rebates,2309,0.00000000001362908122,0.00000000002762549838,0.00000000154623611126,0.00000000006039705401,0.00000000012790844864,0.00000000017823376102,0.00039485245647626137
rebuffed,2310,0.00051154026701576193,0.00000000006737202465,0.00000000004376549458,0.00000000044538973367,0.00000000035636764085,0.00000000010179400377,0.00000000011871654047
rebuild,2311,0.00000003355849851895,0.00000002415121362870,0.00001453665216698259,0.00087260634417320561,0.00000012383441260312,0.00000008423539727733,0.00000008575006757815
rebuilding,2312,0.00000000071140654605,0.00000000107967703123,0.00000000238495540493,0.00044301923923813831,0.00000000183859977619,0.00000000262820300922,0.00000000257677483128
rebuilt,2313,0.00000000229985351853,0.00060940382202744102,0.00000000310758441412,0.00000001132840477186,0.00000003320660835782,0.00000000474759876918,0.00000000257323747909
receding,2314,0.00051152659724348264,0.00000000113691559906,0.00000000304959937490,0.00000000445215226261,0.00000000322435551880,0.00000000191651323579,0.00000000052680367285
receive,2315,0.00000001024948787010,0.00000000729718167794,0.00000008341221125710,0.00000265761214447297,0.00051176858623221957,0.00000002371836764463,0.00000008655774978534
received,2316,0.00000000166263131826,0.00000000087647788056,0.00000000108833020167,0.00000000289690800526,0.00000000121614587017,0.00000000160577640942,0.00039484664914018558
receives,2317,0.00000001468578095347,0.00000001506231001408,0.00048673803155688857,0.00000006693558223279,0.00000004941029876457,0.00000003621621768067,0.00000265972751157526
receiving,2318,0.00000006816266276361,0.00000003809426114491,0.00001583468848017100,0.00000012457449101308,0.00000011173906007023,0.00000010066637364038,0.00117146386140119557
recent,2319,0.00051152942468239487,0.00000000274812000968,0.00000000165537522760,0.00000000202590391701,0.00000000198223979233,0.00000000281670426765,0.00000000091308954904
recently,2320,0.00000000009426654318,0.00060947317461361190,0.00000000012988312795,0.00000000028057493796,0.00000000012307675818,0.00000000020338185860,0.00000000010539360943
recession,2321,0.00000001950401254247,0.00000006034279503973,0.00049026431678046039,0.00088309976450294558,0.00051513001886029509,0.00000009037175238305,0.00000245814790146957
recidivism,2322,0.00000000049035040384,0.00000000018248872083,0.00000000163813832724,0.00000000047873652525,0.00000000091839104303,0.00000000084592177718,0.00078970447773895312
reckless,2323,0.00000000283358083379,0.00000000051587998274,0.00049018111458613996,0.00044305198648272908,0.00000000602517309673,0.00000000184060365111,0.00000000159158294428
recklessness,2324,0.00000009380490175026,0.00000002808522988508,0.00000006181678476882,0.00000715822103763145,0.00000028083504254733,0.00000007746932667084,0.00078291872439531832
reclaim,2325,0.00000017043666711337,0.00000004707485515440,0.00000020236789579308,0.00086178463761621990,0.00000051623099407241,0.00000010203032273727,0.00002084280559594720
reclaiming,2326,0.00000013878992291366,0.00000008790168102136,0.00004552861118249912,0.00044319489412574491,0.00000020478497745202,0.00051510588600668509,0.00000008820027008689
recognition,2327,0.00000000146386703233,0.00182841774386030076,0.00000000040630804159,0.00000000025261315666,0.00000000064421297854,0.00000000074517863605,0.00000000076479589819
recognize,2328,0.00153609411178828718,0.00060879286930031330,0.00120663507158915513,0.00112105537958246304,0.00051773368193611764,0.00000043234513242038,0.00039505629629610562
recognizes,2329,0.00000000049170935434,0.00060947228310418474,0.00000000015578241652,0.00000000033869972058,0.00000000030394568570,0.00000000024760909300,0.00000000013416607175
recognizing,2330,0.00051155478331269292,0.00000005329566204009,0.00049021247343157689,0.00000000455416489590,0.00000001209074083751,0.00113737332470436963,0.00000000426261269058
recommit,2331,0.00051140541261363167,0.00000000055424012227,0.00000000506396116438,0.00000001350361372602,0.00051511932852850309,0.00000000376705686326,0.00000006886090888427
reconciliation,2332,0.00051155716699573131,0.00000000148890751523,0.00000000090228729151,0.00000000226427948807,0.00000000271251834091,0.00000000184721966243,0.00039483482822783250
reconnect,2333,0.00000000329951742779,0.00000000140361475468,0.00000000678686616122,0.00000001700579354113,0.00000000804022916833,0.00000000341278288560,0.00039482139383888903
reconstruction,2334,0.00000000077918360085,0.00000000043410581902,0.00000000025705075301,0.00000000021732229506,0.00000000046964327475,0.00113745283233822564,0.00000000058398402122
record,2335,0.00051160999085670853,0.00000007350466660225,0.00098009762173689014,0.00044351140591659461,0.00000015353820736565,0.00000017580570134480,0.00118406565733020393
recover,2336,0.00000000004851711887,0.00000000002965806584,0.00000000022423536888,0.00000000033822260684,0.00051509613289230506,0.00000000011253639626,0.00000000008221342526
recovered,2337,0.00000000484700572959,0.00000000386126608847,0.00000000454060243584,0.00000002985242256489,0.00000001795028752336,0.00000000827540614286,0.00039479799406430359
recovery,2338,0.00000002071179901834,0.00061018850572279893,0.00049040099829833299,0.00000002955726476433,0.00050480565920214447,0.00227509889249601039,0.00119166941851564729
recreation,2339,0.00000000031949156036,0.00000000054889000144,0.00000000315009340403,0.00000000069379068465,0.00000000040928124680,0.00113744677271978580,0.00039485636882243290
red,2340,0.00000014359818069407,0.00000023990003148614,0.00049036833695002369,0.00000058208014877022,0.00000020173129402337,0.00054621315025246545,0.00001457125227780160
reduce,2341,0.00051144367926613009,0.00000015169240898623,0.00294117037054016962,0.00000012301009976769,0.00309056339444348368,0.00113745755295553675,0.00078970290326717252
reduced,2342,0.00000000059444790559,0.00000000152292036227,0.00000000755214977331,0.00000000123415237851,0.00000000657960176294,0.00000000283607048943,0.00039483836483526736
reducing,2343,0.00000000610576793004,0.00061494201930328699,0.00196119724578659380,0.00000000771799813225,0.00308551080749768902,0.00056883610450056323,0.00118456074832389664
reduction,2344,0.00000000037353249499,0.00060942881270077654,0.00049022334552671859,0.00000000027759576220,0.00000002295261093048,0.00000000560435344110,0.00000000368721296647
reductions,2345,0.00000000224117414357,0.00000035992029919667,0.00000003032270339803,0.00000000161776395210,0.00154491554930520267,0.00056874319614673788,0.00000001659967034573
reestablish,2346,0.00000001290770881172,0.00000000119547974339,0.00000000066110236826,0.00000000091776189154,0.00051507983858858973,0.00000000095327068741,0.00000000043953416285
reeves,2347,0.00000000063072958466,0.00000000019135387470,0.00000000041247974295,0.00000000339468799414,0.00000000060853244674,0.00056872104170123947,0.00000000040998147677
referendum,2348,0.00051153322971697059,0.00000000230316897537,0.00000000032365678166,0.00000000062806305459,0.00000000090231757883,0.00000000105923143168,0.00000000263077522116
refinance,2349,0.00000000045257888172,0.00000000043311859875,0.00049022217809123947,0.00044299816488838209,0.00000000222710539437,0.00000000221191533022,0.00039487503646874338
refinancing,2350,0.00000000004273152469,0.00000000011210215404,0.00000000068372506644,0.00000000012781577945,0.00000000023722150946,0.00000000034000763152,0.00039485281780738459
reflect,2351,0.00000000031215913666,0.00121894058881350355,0.00000000161683558461,0.00000000109957402247,0.00000000255984127544,0.00000000053756320596,0.00000000040995818112
reflects,2352,0.00000000085380139127,0.00000000120031849211,0.00000000301690052938,0.00132907932881354426,0.00000000298391286877,0.00000000129171191417,0.00000000062949753730
refocus,2353,0.00051152443599258922,0.00000000276238704465,0.00000001191935842225,0.00000000582665912298,0.00000001278236050060,0.00000000600032869101,0.00039483661650662524
refocused,2354,0.00004108342662582392,0.00000024878204691835,0.00000016265149724412,0.00000011526591456389,0.00047269280506815578,0.00000031907054323189,0.00000017714701575769
reform,2355,0.00153988527825313446,0.00061025874895695486,0.00105227879711635537,0.00279190668469155630,0.00194208888288842753,0.00000148147385900800,0.00306686365475697690
reformed,2356,0.00000001034323342801,0.00121894627173894303,0.00049019605906147298,0.00000000845022188364,0.00000000353540782447,0.00056872599515425562,0.00000000294581743175
reforming,2357,0.00000000395382552618,0.00000000258926809302,0.00098042908314968625,0.00000000270656448463,0.00103019421278447137,0.00000000444672280883,0.00039485026489941927
reforms,2358,0.00095740205067144717,0.00060996889344191378,0.00037384138637006498,0.00050218255068090658,0.00051133688255246485,0.00168505425582283542,0.00089865534158053441
refuge,2359,0.00000000293947426605,0.00000000062540208094,0.00049020754240145089,0.00000000261150078337,0.00000000166724716242,0.00000000126414528603,0.00000000177133254594
refugees,2360,0.00000299073505924573,0.00000033095727693129,0.00013355833253320099,0.00000052154655252015,0.00036894956752636058,0.00000050481473451847,0.00000111632889608183
refundable,2361,0.00000000005734175251,0.00000000003487453024,0.00049021462636850382,0.00000000017220904186,0.00000000017712558378,0.00000000020450359105,0.00000000272470999299
refuse,2362,0.00051170253451123990,0.00000001891188572033,0.00000025474785638583,0.00084430128087343659,0.00000066499624401823,0.00000008580314296444,0.00003630553807339138
regarding,2363,0.00000063931367118499,0.00060948173733962332,0.00000000873563994741,0.00044301761037031644,0.00000006047126229478,0.00056793054292633271,0.00000001245088005141
regardless,2364,0.00000000602519916317,0.00000000217494426580,0.00098031427173373765,0.00044310813383688184,0.00000002130985717546,0.00000000370478910223,0.00000000384381099549
regime,2365,0.00167758506756046167,0.00000013613438027447,0.00000002332098605386,0.00000008350253122332,0.00185819086396726211,0.00006398107259077058,0.00000004500633933784
region,2366,0.00307569867810200855,0.00791683699280823841,0.00000002414382409023,0.00000002646126507017,0.00051327777181977142,0.00056937906312130718,0.00000002178326884255
regional,2367,0.00102305780617969848,0.00304738607560718026,0.00000000150026245061,0.00000000056569204183,0.00000000225382793097,0.00000000362944081050,0.00000000421366482251
regionally,2368,0.00000000005177858953,0.00060947391824328504,0.00000000006083729812,0.00000000003513479483,0.00000000003126312924,0.00000000009408292392,0.00000000007705108334
regions,2369,0.00000001899660919435,0.00121572292293734029,0.00000001870865411070,0.00000000713478963464,0.00051773229003377350,0.00000003428306799012,0.00000000989236115703
regulation,2370,0.00000001169249429548,0.00000003083712059753,0.00048660308851192923,0.00000000414040612090,0.00051514612252781143,0.00000004482313948455,0.00000281075622843718
regulations,2371,0.00000047008380369120,0.00000069281783225659,0.00098211943011442286,0.00050049606344034912,0.00148370085636519156,0.00000111849346467374,0.00117761385390107646
regulatory,2372,0.00000000086083262812,0.00060947377373864360,0.00000000287639538512,0.00000000014422810023,0.00051509324235790273,0.00000000359194806001,0.00039485169738437067
reign,2373,0.00051153946475084402,0.00000000020744078977,0.00000000005651429895,0.00000000107698220802,0.00000000027409087834,0.00000000017530425040,0.00000000008608476374
reigns,2374,0.00000000081413827004,0.00060947113168376306,0.00000000007568823161,0.00000000095055719722,0.00000000036614582555,0.00000000023661317929,0.00000000011038869491
reinforce,2375,0.00000000017361710115,0.00000000010704079626,0.00000000011926234422,0.00000000011286573684,0.00051509633001156760,0.00000000012260990324,0.00000000006282229277
reinstate,2376,0.00000000070723346563,0.00000000007058879032,0.00000000013052637685,0.00000000031334521893,0.00051509522607747979,0.00000000016516779412,0.00000000030348010906
reinstated,2377,0.00000027994413404808,0.00000005415239292356,0.00000001876491934127,0.00042375745923738789,0.00002190841686948008,0.00000006068928207679,0.00000007363472507981
reinstating,2378,0.00000010132650145165,0.00000002151270299537,0.00000002784091873872,0.00000490958445685204,0.00050910791792461464,0.00000004904979068486,0.00000006669721636757
reinvigorate,2379,0.00000000134057276698,0.00060944515780629995,0.00000000236932087034,0.00000000199024862166,0.00000001454288256837,0.00000000204005340902,0.00000000163795976170
reinvigorating,2380,0.00000000098311919766,0.00060946131789380313,0.00000000095556929188,0.00000000453423346696,0.00000000115034246976,0.00000000146894290145,0.00000000097850452539
reject,2381,0.00050597733558065204,0.00000590611394530848,0.00049569537273217704,0.00043745145163647783,0.00154639075173609668,0.00000011400921613388,0.00000010649469442482
rejoin,2382,0.00000000076905831519,0.00000000015549261493,0.00000000016706765934,0.00000000198507330172,0.00051509319799388886,0.00000000027345782851,0.00000000016084576026
related,2383,0.00019453116973781117,0.00000075137573956920,0.00049098341764159119,0.00000022884785021408,0.00000082252386379797,0.00000090200213673160,0.00024213373127695640
relations,2384,0.00102307835318473685,0.00060947591841893601,0.00000000020406071122,0.00000000022444609676,0.00000000053509485846,0.00000000065815172387,0.00000000131948441093
relationship,2385,0.00051289630091708963,0.00243610402824931838,0.00000001181925539680,0.00000006139503892730,0.00000004080164743276,0.00000001458515133549,0.00000001046800331105
relationships,2386,0.00051168934302409672,0.00121894932670367300,0.00000002196438241946,0.00044304558185908385,0.00000005015991832578,0.00000002024324604623,0.00039465478754573417
relatives,2387,0.00051239696267309839,0.00017902681684614369,0.00000031036790567788,0.00000193089794667948,0.00035930397053759636,0.00000029096963048653,0.00000060753746262350
release,2388,0.00051158773633200891,0.00000004444292360874,0.00000004303967805365,0.00000095500728434167,0.00000014120764677084,0.00000008918650999855,0.00039373351988908714
released,2389,0.00000000120798838832,0.00000000109212788211,0.00000000180276039787,0.00000000570793034102,0.00051508672575820581,0.00056872668954876344,0.00000000065484091430
reliable,2390,0.00000003361240675332,0.00000011917764251133,0.00000006728943071119,0.00000001236050493174,0.00000005452979010126,0.00056840894245580910,0.00000001135626720592
reliance,2391,0.00000000014239017784,0.00000000043231884169,0.00049021628661951732,0.00000000013072436237,0.00000000041766272077,0.00000000062732071991,0.00000000062333466512
relief,2392,0.00051210877180660652,0.00060973933315785979,0.00147118758813761402,0.00055301865284620446,0.00051897894279948813,0.00227632711057194773,0.00266095306211181328
religion,2393,0.00051193882193206405,0.00000004494601693654,0.00000002085697129627,0.00043518241437956982,0.00000004568798805083,0.00000003084159972162,0.00000658456779234874
religious,2394,0.00153513839646272606,0.00000005381445223716,0.00000002948087605523,0.00044368048647918436,0.00051657908433138929,0.00000004451954426396,0.00078750534335425494
rely,2395,0.00000000140475873626,0.00000000144690409044,0.00000001641838788261,0.00000000358851295503,0.00000001952196295790,0.00056872837865999486,0.00039482034790618004
remain,2396,0.00102307929809983223,0.00182841138412999935,0.00000001099700938030,0.00000003191360442813,0.00257550492117638924,0.00113745232730131166,0.00039481459345759313
remained,2397,0.00008444571867908969,0.00000020215808328085,0.00000004455011504856,0.00000044566812343952,0.00000014949362976768,0.00047375445310800322,0.00000007633048471537
remains,2398,0.00051157379337190200,0.00122248579933121747,0.00000003864636031358,0.00088288355109280377,0.00051570840540729067,0.00056878955979132147,0.00039482485437229909
remaking,2399,0.00000000088330094567,0.00000000090144876275,0.00000000058323622839,0.00000000272117044176,0.00051509041778365777,0.00000000081043899324,0.00000000035651674941
remedies,2400,0.00000000043138415863,0.00000000033956478747,0.00000000166676063190,0.00000000062444766563,0.00000000159174984473,0.00000000087902955624,0.00039484972345730959
remove,2401,0.00000000026234922886,0.00000000005934202152,0.00049021391122278937,0.00000000055799833044,0.00000000342258025912,0.00000000030328940341,0.00000000022637382009
removed,2402,0.00051153397260908474,0.00000000031869367388,0.00000000085778806883,0.00000000189783681757,0.00000000263545998406,0.00000000086412336457,0.00000000058798108251
removing,2403,0.00012274898302691356,0.00000005539561860317,0.00000125214102271669,0.00000019995001580793,0.00039038515245115059,0.00000024238031324858,0.00078916775109697185
renaissance,2404,0.00000000043346875400,0.00000000078636928274,0.00000000025571479722,0.00000000070531013631,0.00000000021607069490,0.00056872497820580591,0.00000000026778758913
rendering,2405,0.00051152231260249894,0.00000000071506567698,0.00000000718635895801,0.00000000194940931637,0.00000000499446399873,0.00000000237043296378,0.00000000133391043487
renewable,2406,0.00000000015065784795,0.00000000057983378993,0.00049022682608401247,0.00000000009853874489,0.00000000052500111866,0.00000000306424977912,0.00039484429267228429
renewal,2407,0.00051153937641237651,0.00060947133794917244,0.00000000057423279612,0.00000000032866015557,0.00000000065274848078,0.00000000117687917590,0.00000000151126479665
renewed,2408,0.00000000040127666886,0.00060947272211032055,0.00000000005706089635,0.00000000026065572671,0.00000000029776226057,0.00000000023868604421,0.00000000007956493918
renewing,2409,0.00000000723808401695,0.00000000402880886535,0.00000000524801488452,0.00044302353238346063,0.00000001263983846652,0.00000000772032652135,0.00039483168666538010
rent,2410,0.00000000007738337342,0.00000000005518730139,0.00000000278277199619,0.00044302179190433734,0.00000000036214171844,0.00000000028450277596,0.00000000389335332250
reorganize,2411,0.00000000038335108912,0.00000000013980698171,0.00000000025847936573,0.00000000016888654720,0.00051509519951051458,0.00000000031485626151,0.00000000045076679203
repaid,2412,0.00000000024100584686,0.00000000011543160718,0.00000000070352443559,0.00000000173485360958,0.00000000055900415822,0.00056872068121535354,0.00000000229315212045
repair,2413,0.00000001632467629759,0.00000004974957185336,0.00045949417264363009,0.00002710839255525629,0.00000018092952236577,0.00000019649769761571,0.00000026692034332177
repay,2414,0.00000000238450611726,0.00000000069612434100,0.00000001762894944310,0.00000035304071782452,0.00000000917091200748,0.00000000358366908616,0.00039451334592336372
repeal,2415,0.00000032424590291812,0.00000001754610575370,0.00000007744976231783,0.00046292030934735580,0.00051526078240286930,0.00000012354590196532,0.00037659064945226036
repealing,2416,0.00000003382108767248,0.00000000239325586817,0.00000001082130533754,0.00000000844340800131,0.00000001902444149455,0.00056643795354027553,0.00000153145600503644
repeated,2417,0.00000000030285640344,0.00000000013962800266,0.00000000009921441810,0.00000000058998960445,0.00051509557097385004,0.00000000021288267786,0.00000000005203412746
report,2418,0.00051153922037437639,0.00121894249429634386,0.00000000079225714716,0.00000000062850430135,0.00000000169267364628,0.00000000150284023216,0.00000000224132625227
represent,2419,0.00000003260946318117,0.00000001902257351597,0.00000002086596410939,0.00000003871065913232,0.00051642206119643377,0.00056712484469164260,0.00000000853515615279
representation,2420,0.00051154662727306117,0.00000000320018589198,0.00000000257571388238,0.00000000198607916607,0.00000000391126094057,0.00000000236642882569,0.00039483947574752614
representatives,2421,0.00051154109188574545,0.00000000004870073693,0.00000000001946904339,0.00000000005283980006,0.00000000003916556087,0.00000000007857541469,0.00000000012281262916
represented,2422,0.00000000632735558103,0.00000000469532996060,0.00000000093731615095,0.00000000944790465247,0.00051509074350633089,0.00056870842543652674,0.00000000133315166672
representing,2423,0.00000000099841208702,0.00000000066501524216,0.00000000020480943350,0.00000000046471775185,0.00000000022980202374,0.00056872476240390059,0.00000000030506640505
represents,2424,0.00051153692287406172,0.00000000232986508406,0.00000000162909219827,0.00000000178143691434,0.00000000192727830464,0.00056872358826482437,0.00000000071008393860
reproductive,2425,0.00051152436557221613,0.00000000110881331205,0.00000000442104521578,0.00000000074057401561,0.00000000159261952147,0.00000000213406337415,0.00000000557073039350
republican,2426,0.00154178667346080564,0.00000021127493598704,0.00051015642425606810,0.00308440842144546042,0.00106311291131037651,0.00057117366753611678,0.00115087549753424383
republicans,2427,0.00254466124552002329,0.00000008381476364871,0.00056618255895055276,0.00351745227502034841,0.00103062755841138408,0.00001309361771015309,0.00114783870151543188
request,2428,0.00000000127613834464,0.00000000009088871812,0.00000000032271786075,0.00000000076842770336,0.00000000118864456897,0.00056872215117039946,0.00000000117489344399
require,2429,0.00000001008366705950,0.00000001305181849583,0.00000041229397382553,0.00000014724741707478,0.00154463281518886953,0.00000005581811103133,0.00039484033234206428
required,2430,0.00051151182486626782,0.00000000649037624263,0.00097685133271158478,0.00000000976856653614,0.00051543843860945345,0.00000373688357618970,0.00000004219004994004
requirements,2431,0.00000000077906864920,0.00000000169975089863,0.00000011926600612706,0.00000000037598092685,0.00051495578872021164,0.00000000462268544133,0.00000000696994784657
requires,2432,0.00000305583267854279,0.00000002778950633807,0.00098084362256820696,0.00000002474036984662,0.00051533975693157880,0.00170187234112155776,0.00000008133121267103
requiring,2433,0.00000003697084155574,0.00000003474923438871,0.00000061604612339051,0.00000068651657961492,0.00054804100330141479,0.00000016286152507701,0.00076318222456136803
rescue,2434,0.00000000019908694984,0.00000000011219283132,0.00000000031310422200,0.00000000036875794177,0.00000000051722366650,0.00056872564880152212,0.00000000044277587408
rescued,2435,0.00030305778426279069,0.00000034913561130845,0.00000026873849722388,0.00000270607315147717,0.00000066586167555588,0.00056853593649047664,0.00055254906146105960
research,2436,0.00000046569241746903,0.00000007738002937302,0.00000007511856507244,0.00044293152577533861,0.00051512231856112910,0.00284375970783586280,0.00039436864787126101
researchers,2437,0.00000000037811842481,0.00000000064664152921,0.00049021591912537987,0.00000000028111796410,0.00000000088397660931,0.00056872688513561810,0.00000000133068149603
reset,2438,0.00000000083096597748,0.00060941749154321369,0.00000000339466046560,0.00000000564038939368,0.00000003405909060899,0.00000000224268593184,0.00000000077501261582
residents,2439,0.00102306170899780819,0.00000000032223673257,0.00000000320247067142,0.00000000250862289800,0.00000000045508196076,0.00000000148501532593,0.00039486400973459218
resilient,2440,0.00000000006042635456,0.00000000020896373050,0.00000000093313906251,0.00000000017137935803,0.00051509488390075306,0.00000000055384287152,0.00000000018560082716
resolute,2441,0.00051153729809907218,0.00000000153420251865,0.00000000020519798084,0.00000000071806628441,0.00000000109384383701,0.00000000062607152554,0.00000000015772606965
resolution,2442,0.00145914297008191136,0.00008771867066462085,0.00000007635857020865,0.00000003262250390388,0.00000019113306036499,0.00000017788350426254,0.00000107343005896000
resolutions,2443,0.00051154083096987808,0.00000000010698615760,0.00000000004569209496,0.00000000003630086888,0.00000000017933622118,0.00000000017850959360,0.00000000010323762429
resolve,2444,0.00051151409330199669,0.00000000139963845039,0.00000000139549973480,0.00000000225354283703,0.00000001462983454692,0.00000000231226885722,0.00000000428234590267
resolving,2445,0.00000020941258271034,0.00106717955666346589,0.00000019304928908775,0.00000007958415438132,0.00000061811227554459,0.00014021213697608314,0.00000011739788101116
resources,2446,0.00051324387301209190,0.00000015871449888935,0.00384418720055899063,0.00000001454724347437,0.00111120510453780277,0.00000046059173865941,0.00039347772522907063
respect,2447,0.00153526017851649248,0.00060417339980958480,0.00046035617765827631,0.00091495598691824175,0.00103078663174903731,0.00000012448849147626,0.00000070104002129852
respected,2448,0.00051162284140237235,0.00060949059148357866,0.00000001624899678050,0.00000064046626577444,0.00000002741777724412,0.00000001884824541971,0.00039416267785065672
respectful,2449,0.00000067067931164071,0.00000046509767278441,0.00000008612219467088,0.00000024244189669936,0.00000015727195596311,0.00056686333014561042,0.00000006959402908496
respectfully,2450,0.00051153845963154199,0.00000000005548193036,0.00000000013798293399,0.00000000187640371933,0.00000000032575792022,0.00000000011892656381,0.00000000018179847686
respecting,2451,0.00050902951570411703,0.00000820005473207313,0.00000009726016709737,0.00043636594543480409,0.00000043869478494725,0.00057169040733593324,0.00000009392761243347
respond,2452,0.00000000510109903184,0.00000000163711366991,0.00000000862936430926,0.00000000680576468313,0.00000004585074659640,0.00056872421192730399,0.00039480348809479391
responded,2453,0.00000004370228867332,0.00000000379260087530,0.00000000665997528903,0.00000004209189531464,0.00000003772587626544,0.00113701618448317290,0.00000019739251711308
responders,2454,0.00000005255807357706,0.00000003157436240777,0.00049045872514966887,0.00001388494932827381,0.00051521313648868639,0.00000018362286533364,0.00117171603592995405
responding,2455,0.00000004895440596813,0.00000001055695796770,0.00049186221594172015,0.00000002632151980156,0.00000014039627139091,0.00056653580759003582,0.00000002243807057830
response,2456,0.00000000327373184662,0.00000000116865026988,0.00049020458218864370,0.00000000097153364026,0.00103020063751937149,0.00056872916518629565,0.00000000134888041664
responsibilities,2457,0.00051158255697321821,0.00000001433927770226,0.00048969943545099147,0.00000000642589652164,0.00051546458553631375,0.00000001828140524296,0.00000007703415214339
responsibility,2458,0.00051194435740122934,0.00121914675696057641,0.00000026456345957329,0.00175436424684638254,0.00057129531424784344,0.00000031306972321622,0.00076158134601114259
responsible,2459,0.00000019898628598305,0.00000031209980097561,0.00053434147796212596,0.00084433411847090059,0.00154567579837915558,0.00056924126395823304,0.00000064094945647487
responsibly,2460,0.00051153208929123964,0.00060946951710461603,0.00098045975886657541,0.00044296878489002880,0.00051511369628940188,0.00000000854930756653,0.00000002751110483101
responsive,2461,0.00051152231378104188,0.00000000115534603638,0.00000000637321388410,0.00000000069513694491,0.00000000536714522590,0.00000000285923232955,0.00000000219555777877
rest,2462,0.00000010743277595243,0.00060951930781152506,0.00099543932164779573,0.00087000642431349601,0.00000016168121786712,0.00114027773464650452,0.00039488202528286802
restore,2463,0.00000004565052150913,0.00000001431453313595,0.00000006700394397940,0.00043868087033802484,0.00000485447255792698,0.00113748981767306900,0.00000003240529662049
restored,2464,0.00051153849038784206,0.00000000039844703338,0.00000000030827330941,0.00000000086801027158,0.00000000053660952247,0.00000000045619824122,0.00000000030165133056
restoring,2465,0.00000104822680425573,0.00000030257721887196,0.00175886004576331707,0.00106877518215028281,0.00055973568094188264,0.00165456137808904437,0.00000048470441988680
restricting,2466,0.00000000430586510494,0.00000000382387282123,0.00000001008213145207,0.00044298653843153051,0.00000001876094028726,0.00000000595171865108,0.00000000569001861210
restrictions,2467,0.00051154044670574488,0.00000000906807333094,0.00000001358765934054,0.00000000358816813532,0.00000002604827526847,0.00056840038538238664,0.00000018828381926147
restructure,2468,0.00000001308498277990,0.00000002240437333082,0.00000003895876654077,0.00000030570548902012,0.00000004986993889922,0.00000003499363366004,0.00039446302444789109
result,2469,0.00020312997998809214,0.00000025067041299021,0.00000047138041708530,0.00081826678815826240,0.00031543623448470763,0.00121847276787553503,0.00039474246010339539
resulted,2470,0.00000014752819090408,0.00000015540878891613,0.00000011502552608307,0.00043500266366144804,0.00000035467187773941,0.00000025317848213812,0.00000639896662527629
results,2471,0.00000000303772989124,0.00000000326137617137,0.00049017007470084919,0.00000000377587242212,0.00000000876088171120,0.00000000570206896612,0.00000002061006142445
retaining,2472,0.00000000038142324712,0.00000000068624225950,0.00049021487954134979,0.00000000071002689832,0.00000000099942938354,0.00000000067725384797,0.00000000041073633128
rethinking,2473,0.00000000068401170256,0.00000000085110401684,0.00000000044505296860,0.00000000050541149350,0.00051509337362220891,0.00000000070191361059,0.00000000043859212632
retire,2474,0.00000005545356196096,0.00000001114020576786,0.00047050301490810881,0.00001757264967667802,0.00000010872468237345,0.00000003256670062878,0.00000006247464030595
retirement,2475,0.00000003518012730797,0.00000001437566369163,0.00000003113114207100,0.00044545810913720440,0.00205725524761411847,0.00000003796057813248,0.00000014900373675911
retool,2476,0.00000002806135541564,0.00000006114197159373,0.00000034338387067523,0.00000023547131765187,0.00039174315625868688,0.00013521221276388269,0.00000013618187232440
retroviral,2477,0.00000000011101314797,0.00000000007435852884,0.00000000049034450609,0.00000000016502349160,0.00000000025878076636,0.00056872490287361826,0.00000000129008205906
return,2478,0.00051126386958670524,0.00000000751079166365,0.00000001840093657905,0.00000015465727693204,0.00051516337965502033,0.00000001321927129725,0.00039485073834631050
returning,2479,0.00000001666009784686,0.00000000915749072934,0.00000000642435169542,0.00000004683530795785,0.00000001826998794195,0.00000000884911766280,0.00078962215356149904
reunification,2480,0.00051154076871487767,0.00000000021343740617,0.00000000003456788341,0.00000000013758296939,0.00000000013551169084,0.00000000013957243314,0.00000000006164507594
reveal,2481,0.00000000005850529161,0.00000000003053566162,0.00000000009719186746,0.00000000049603560612,0.00051509620484823076,0.00000000005667923411,0.00000000001923345597
